<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
CNYRUB_TOM,D,03/01/20,00:00:00,8.8840000,8.9260000,8.8840000,8.8840000,2233000
CNYRUB_TOM,D,06/01/20,00:00:00,8.9260000,8.9380000,8.8680000,8.8680000,1310000
CNYRUB_TOM,D,08/01/20,00:00:00,8.9299000,8.9319000,8.8680000,8.8761000,920000
CNYRUB_TOM,D,09/01/20,00:00:00,8.8780000,8.8780000,8.8226000,8.8586000,180821000
CNYRUB_TOM,D,10/01/20,00:00:00,8.8345000,8.8739000,8.8081000,8.8440000,81655000
CNYRUB_TOM,D,13/01/20,00:00:00,8.8525000,8.9059000,8.8249000,8.8901000,98200000
CNYRUB_TOM,D,14/01/20,00:00:00,8.8990000,8.9300000,8.8990000,8.9242000,66790000
CNYRUB_TOM,D,15/01/20,00:00:00,8.9160000,8.9552000,8.9011000,8.9259000,57253000
CNYRUB_TOM,D,16/01/20,00:00:00,8.9100000,8.9779000,8.9100000,8.9719000,46493000
CNYRUB_TOM,D,17/01/20,00:00:00,8.9880000,8.9919000,8.9294000,8.9621000,32304000
CNYRUB_TOM,D,20/01/20,00:00:00,8.9740000,8.9765000,8.9560000,8.9759000,227390000
CNYRUB_TOM,D,21/01/20,00:00:00,8.9550000,8.9719000,8.9400000,8.9400000,129688000
CNYRUB_TOM,D,22/01/20,00:00:00,8.9585000,8.9842000,8.9485000,8.9537000,77118000
CNYRUB_TOM,D,23/01/20,00:00:00,8.9611000,8.9611000,8.9300000,8.9416000,96959000
CNYRUB_TOM,D,24/01/20,00:00:00,8.9425000,8.9680000,8.9057000,8.9680000,41273000
CNYRUB_TOM,D,27/01/20,00:00:00,8.9550000,9.0359000,8.9300000,9.0120000,13977000
CNYRUB_TOM,D,28/01/20,00:00:00,9.0300000,9.2940000,8.9461000,8.9461000,45641000
CNYRUB_TOM,D,29/01/20,00:00:00,8.9550000,9.0184000,8.9528000,8.9900000,62474000
CNYRUB_TOM,D,30/01/20,00:00:00,9.0000000,9.0819000,8.9921000,9.0780000,65189000
CNYRUB_TOM,D,31/01/20,00:00:00,9.0720000,9.1300000,9.0341000,9.1180000,162568000
CNYRUB_TOM,D,03/02/20,00:00:00,9.1080000,9.1330000,9.0530000,9.0659000,53598000
CNYRUB_TOM,D,04/02/20,00:00:00,9.0761000,9.0979000,8.9921000,8.9921000,197472000
CNYRUB_TOM,D,05/02/20,00:00:00,9.0090000,9.0370000,8.9654000,9.0280000,80090000
CNYRUB_TOM,D,06/02/20,00:00:00,9.0061000,9.0919000,8.9961000,9.0641000,47268000
CNYRUB_TOM,D,07/02/20,00:00:00,9.0739000,9.1679000,9.0590000,9.1275000,22754000
CNYRUB_TOM,D,10/02/20,00:00:00,9.1500000,9.2019000,9.1200000,9.1860000,59497000
CNYRUB_TOM,D,11/02/20,00:00:00,9.1491000,9.1859000,9.0800000,9.0875000,42722000
CNYRUB_TOM,D,12/02/20,00:00:00,9.0719000,9.0739000,9.0260000,9.0599000,36194000
CNYRUB_TOM,D,13/02/20,00:00:00,9.1000000,9.1339000,9.0800000,9.0800000,30763000
CNYRUB_TOM,D,14/02/20,00:00:00,9.0940000,9.1080000,9.0641000,9.0940000,48500000
CNYRUB_TOM,D,17/02/20,00:00:00,9.0919000,9.1039000,9.0521000,9.0801000,39779000
CNYRUB_TOM,D,18/02/20,00:00:00,9.0841000,9.1600000,9.0800000,9.1300000,56236000
CNYRUB_TOM,D,19/02/20,00:00:00,9.0961000,9.1099000,9.0600000,9.0600000,60460000
CNYRUB_TOM,D,20/02/20,00:00:00,9.0700000,9.1205000,9.0580000,9.1205000,217829000
CNYRUB_TOM,D,21/02/20,00:00:00,9.1153000,9.1600000,9.1000000,9.1059000,39088000
CNYRUB_TOM,D,25/02/20,00:00:00,9.2303000,9.3239000,9.2200000,9.2901000,68233000
CNYRUB_TOM,D,26/02/20,00:00:00,9.3180000,9.3470000,9.2520000,9.3100000,64011000
CNYRUB_TOM,D,27/02/20,00:00:00,9.3500000,9.4580000,9.3300000,9.4010000,147376000
CNYRUB_TOM,D,28/02/20,00:00:00,9.5552000,9.6769000,9.5164000,9.5780000,67702000
CNYRUB_TOM,D,02/03/20,00:00:00,9.5370000,9.6649000,9.5032000,9.5572000,65770000
CNYRUB_TOM,D,03/03/20,00:00:00,9.5280000,9.5479000,9.4250000,9.4860000,70282000
CNYRUB_TOM,D,04/03/20,00:00:00,9.5000000,9.5880000,9.4680000,9.5740000,88344000
CNYRUB_TOM,D,05/03/20,00:00:00,9.5250000,9.6595000,9.5192000,9.6428000,46724000
CNYRUB_TOM,D,06/03/20,00:00:00,9.7369000,9.8859000,9.7050000,9.8262000,59863000
CNYRUB_TOM,D,10/03/20,00:00:00,10.4020000,10.4809000,10.1600000,10.2780000,46348000
CNYRUB_TOM,D,11/03/20,00:00:00,10.2874000,10.4561000,10.2541000,10.4380000,43472000
CNYRUB_TOM,D,12/03/20,00:00:00,10.5849000,10.7459000,10.4559000,10.6059000,49879000
CNYRUB_TOM,D,13/03/20,00:00:00,10.5641000,10.5679000,10.3000000,10.3000000,42614000
CNYRUB_TOM,D,16/03/20,00:00:00,10.5336000,10.7221000,10.4701000,10.6680000,35761000
CNYRUB_TOM,D,17/03/20,00:00:00,10.5350000,10.7320000,10.4743000,10.7320000,64769000
CNYRUB_TOM,D,18/03/20,00:00:00,10.8358000,11.5300000,10.8341000,11.5300000,46324000
CNYRUB_TOM,D,19/03/20,00:00:00,11.3839000,11.5280000,11.0000000,11.0699000,78364000
CNYRUB_TOM,D,20/03/20,00:00:00,11.0181000,11.2200000,10.9311000,11.1920000,44552000
CNYRUB_TOM,D,23/03/20,00:00:00,11.3120000,11.3817000,11.1500000,11.1680000,208337000
CNYRUB_TOM,D,24/03/20,00:00:00,11.0759000,11.1679000,11.0451000,11.0570000,55805000
CNYRUB_TOM,D,25/03/20,00:00:00,11.0140000,11.1279000,10.8251000,10.9620000,70348000
CNYRUB_TOM,D,26/03/20,00:00:00,11.0840000,11.1079000,10.8600000,10.9800000,120649000
CNYRUB_TOM,D,27/03/20,00:00:00,10.9510000,11.1600000,10.9271000,11.1360000,71803000
CNYRUB_TOM,D,30/03/20,00:00:00,11.2660000,11.3219000,11.1391000,11.1580000,42113000
CNYRUB_TOM,D,31/03/20,00:00:00,11.1799000,11.1799000,10.9631000,11.0530000,19979000
CNYRUB_TOM,D,01/04/20,00:00:00,11.1239000,11.1579000,11.0600000,11.0700000,36108000
CNYRUB_TOM,D,02/04/20,00:00:00,10.8999000,11.3000000,10.8860000,10.8890000,218907000
CNYRUB_TOM,D,03/04/20,00:00:00,10.9282000,10.9320000,10.7500000,10.7500000,90251000
CNYRUB_TOM,D,06/04/20,00:00:00,10.7900000,10.7969000,10.6890000,10.7150000,51653000
CNYRUB_TOM,D,07/04/20,00:00:00,10.6621000,10.7509000,10.6430000,10.7230000,51039000
CNYRUB_TOM,D,08/04/20,00:00:00,10.6830000,10.7340000,10.6000000,10.6000000,50813000
CNYRUB_TOM,D,09/04/20,00:00:00,10.5722000,10.6021000,10.3101000,10.5540000,72846000
CNYRUB_TOM,D,10/04/20,00:00:00,10.5399000,10.5399000,10.3935000,10.4925000,115234000
CNYRUB_TOM,D,13/04/20,00:00:00,10.3741000,10.4775000,10.3741000,10.4280000,55490000
CNYRUB_TOM,D,14/04/20,00:00:00,10.3901000,10.4299000,10.3161000,10.3830000,41710000
CNYRUB_TOM,D,15/04/20,00:00:00,10.4181000,10.6649000,10.4043000,10.5800000,50849000
CNYRUB_TOM,D,16/04/20,00:00:00,10.5809000,10.6082000,10.4200000,10.4680000,156822000
CNYRUB_TOM,D,17/04/20,00:00:00,10.4000000,10.5139000,10.3961000,10.4350000,48402000
CNYRUB_TOM,D,20/04/20,00:00:00,10.5620000,10.6500000,10.4795000,10.6500000,48866000
CNYRUB_TOM,D,21/04/20,00:00:00,10.6740000,10.9200000,10.6740000,10.8880000,81824000
CNYRUB_TOM,D,22/04/20,00:00:00,10.9699000,10.9699000,10.6820000,10.6820000,100579000
CNYRUB_TOM,D,23/04/20,00:00:00,10.6300000,10.6700000,10.4900000,10.5550000,67265000
CNYRUB_TOM,D,24/04/20,00:00:00,10.5460000,10.5669000,10.4301000,10.5290000,66914000
CNYRUB_TOM,D,27/04/20,00:00:00,10.5479000,10.5500000,10.4500000,10.5400000,54020000
CNYRUB_TOM,D,28/04/20,00:00:00,10.5480000,10.5550000,10.4280000,10.4750000,67449000
CNYRUB_TOM,D,29/04/20,00:00:00,10.4141000,10.4299000,10.3300000,10.3390000,72991000
CNYRUB_TOM,D,30/04/20,00:00:00,10.3260000,10.5640000,10.2941000,10.4780000,66894000
CNYRUB_TOM,D,04/05/20,00:00:00,10.5420000,10.6400000,10.4801000,10.5119000,2196000
CNYRUB_TOM,D,05/05/20,00:00:00,10.4160000,10.4635000,10.3500000,10.3960000,2007000
CNYRUB_TOM,D,06/05/20,00:00:00,10.3300000,10.5309000,10.3300000,10.4500000,77413000
CNYRUB_TOM,D,07/05/20,00:00:00,10.4320000,10.4579000,10.3550000,10.4479000,212873000
CNYRUB_TOM,D,08/05/20,00:00:00,10.4201000,10.4299000,10.3240000,10.3620000,205801000
CNYRUB_TOM,D,12/05/20,00:00:00,10.3809000,10.3809000,10.2881000,10.3790000,48619000
CNYRUB_TOM,D,13/05/20,00:00:00,10.3820000,10.4439000,10.2971000,10.4190000,195738000
CNYRUB_TOM,D,14/05/20,00:00:00,10.3861000,10.4619000,10.3519000,10.3519000,407729000
CNYRUB_TOM,D,15/05/20,00:00:00,10.3159000,10.3595000,10.2690000,10.3120000,161329000
CNYRUB_TOM,D,18/05/20,00:00:00,10.2350000,10.2549000,10.1980000,10.2200000,230952000
CNYRUB_TOM,D,19/05/20,00:00:00,10.1800000,10.2189000,10.1450000,10.1900000,216699000
CNYRUB_TOM,D,20/05/20,00:00:00,10.1890000,10.1890000,10.0100000,10.0200000,227777000
CNYRUB_TOM,D,21/05/20,00:00:00,9.9920000,10.0200000,9.9241000,9.9590000,63672000
CNYRUB_TOM,D,22/05/20,00:00:00,9.9981000,10.0819000,9.9781000,10.0250000,268142000
CNYRUB_TOM,D,25/05/20,00:00:00,10.0049000,10.0479000,9.9900000,10.0355000,119580000
CNYRUB_TOM,D,26/05/20,00:00:00,9.9701000,9.9759000,9.8941000,9.9021000,195888000
CNYRUB_TOM,D,27/05/20,00:00:00,9.9061000,9.9370000,9.8681000,9.8900000,199893000
CNYRUB_TOM,D,28/05/20,00:00:00,9.9111000,9.9289000,9.8100000,9.8420000,199033000
CNYRUB_TOM,D,29/05/20,00:00:00,9.8501000,9.8889000,9.8333000,9.8551000,224129000
CNYRUB_TOM,D,01/06/20,00:00:00,9.7901000,9.8149000,9.7069000,9.7069000,231745000
CNYRUB_TOM,D,02/06/20,00:00:00,9.6939000,9.7078000,9.6417000,9.6632000,205783000
CNYRUB_TOM,D,03/06/20,00:00:00,9.6164000,9.6846000,9.5918000,9.6360000,100833000
CNYRUB_TOM,D,04/06/20,00:00:00,9.6600000,9.7601000,9.6600000,9.7281000,101815000
CNYRUB_TOM,D,05/06/20,00:00:00,9.7044000,9.7227000,9.6457000,9.7200000,30266000
CNYRUB_TOM,D,08/06/20,00:00:00,9.6700000,9.7073000,9.6300000,9.6783000,74900000
CNYRUB_TOM,D,09/06/20,00:00:00,9.6761000,9.7362000,9.6761000,9.6926000,113701000
CNYRUB_TOM,D,10/06/20,00:00:00,9.7081000,9.7611000,9.6900000,9.7249000,124546000
CNYRUB_TOM,D,11/06/20,00:00:00,9.7581000,9.9169000,9.7491000,9.9060000,84661000
CNYRUB_TOM,D,15/06/20,00:00:00,9.9429000,9.9429000,9.8500000,9.8540000,53571000
CNYRUB_TOM,D,16/06/20,00:00:00,9.8549000,9.8818000,9.7925000,9.8329000,71817000
CNYRUB_TOM,D,17/06/20,00:00:00,9.7981000,9.8760000,9.7961000,9.8760000,79503000
CNYRUB_TOM,D,18/06/20,00:00:00,9.8599000,9.8749000,9.7911000,9.8621000,188962000
CNYRUB_TOM,D,19/06/20,00:00:00,9.8391000,9.8525000,9.7967000,9.8040000,71922000
CNYRUB_TOM,D,22/06/20,00:00:00,9.8254000,9.8417000,9.7762000,9.7800000,52502000
CNYRUB_TOM,D,23/06/20,00:00:00,9.7500000,9.7600000,9.7300000,9.7580000,116249000
CNYRUB_TOM,D,25/06/20,00:00:00,9.8350000,9.8350000,9.7500000,9.7640000,211059000
CNYRUB_TOM,D,26/06/20,00:00:00,9.7719000,9.8675000,9.7500000,9.8436000,81516000
CNYRUB_TOM,D,29/06/20,00:00:00,9.8709000,9.9430000,9.8421000,9.8958000,74637000
CNYRUB_TOM,D,30/06/20,00:00:00,9.9250000,10.0899000,9.9250000,10.0849000,102680000
CNYRUB_TOM,D,02/07/20,00:00:00,10.0080000,10.0080000,9.9300000,9.9899000,95056000
CNYRUB_TOM,D,03/07/20,00:00:00,9.9501000,10.1399000,9.9501000,10.0941000,108913000
CNYRUB_TOM,D,06/07/20,00:00:00,10.0671000,10.2701000,10.0661000,10.2500000,101122000
CNYRUB_TOM,D,07/07/20,00:00:00,10.2581000,10.2984000,10.1581000,10.1841000,77410000
CNYRUB_TOM,D,08/07/20,00:00:00,10.1998000,10.1998000,10.1281000,10.1809000,64678000
CNYRUB_TOM,D,09/07/20,00:00:00,10.1600000,10.1700000,10.0961000,10.1281000,68901000
CNYRUB_TOM,D,10/07/20,00:00:00,10.1602000,10.1840000,10.0900000,10.0900000,54248000
CNYRUB_TOM,D,13/07/20,00:00:00,10.0858000,10.1508000,10.0786000,10.1310000,68320000
CNYRUB_TOM,D,14/07/20,00:00:00,10.1179000,10.1582000,10.1040000,10.1100000,39498000
CNYRUB_TOM,D,15/07/20,00:00:00,10.1105000,10.1759000,10.1061000,10.1595000,44713000
CNYRUB_TOM,D,16/07/20,00:00:00,10.1819000,10.2330000,10.1641000,10.2330000,59927000
CNYRUB_TOM,D,17/07/20,00:00:00,10.2305000,10.2939000,10.2305000,10.2867000,73870000
CNYRUB_TOM,D,20/07/20,00:00:00,10.2745000,10.3180000,10.2054000,10.2091000,55909000
CNYRUB_TOM,D,21/07/20,00:00:00,10.1759000,10.1759000,10.1160000,10.1433000,69865000
CNYRUB_TOM,D,22/07/20,00:00:00,10.1391000,10.1799000,10.1081000,10.1290000,268542000
CNYRUB_TOM,D,23/07/20,00:00:00,10.1321000,10.2179000,10.1245000,10.1979000,80279000
CNYRUB_TOM,D,24/07/20,00:00:00,10.1751000,10.2500000,10.1624000,10.2099000,33706000
CNYRUB_TOM,D,27/07/20,00:00:00,10.2279000,10.2669000,10.1968000,10.2330000,108392000
CNYRUB_TOM,D,28/07/20,00:00:00,10.2354000,10.3799000,10.2354000,10.3580000,45554000
CNYRUB_TOM,D,29/07/20,00:00:00,10.3569000,10.4089000,10.2965000,10.3859000,50502000
CNYRUB_TOM,D,30/07/20,00:00:00,10.4379000,10.5302000,10.4350000,10.4570000,69694000
CNYRUB_TOM,D,31/07/20,00:00:00,10.4939000,10.6719000,10.4767000,10.6380000,64010000
CNYRUB_TOM,D,03/08/20,00:00:00,10.6819000,10.6859000,10.4750000,10.4750000,72539000
CNYRUB_TOM,D,04/08/20,00:00:00,10.4559000,10.5949000,10.4485000,10.5560000,54794000
CNYRUB_TOM,D,05/08/20,00:00:00,10.5501000,10.5689000,10.4835000,10.5043000,89445000
CNYRUB_TOM,D,06/08/20,00:00:00,10.4841000,10.5880000,10.4682000,10.5501000,54064000
CNYRUB_TOM,D,07/08/20,00:00:00,10.5791000,10.6069000,10.5400000,10.5880000,65964000
CNYRUB_TOM,D,10/08/20,00:00:00,10.5965000,10.6179000,10.5321000,10.5461000,56678000
CNYRUB_TOM,D,11/08/20,00:00:00,10.5669000,10.5669000,10.4751000,10.5405000,60416000
CNYRUB_TOM,D,12/08/20,00:00:00,10.5299000,10.6400000,10.5161000,10.6160000,104392000
CNYRUB_TOM,D,13/08/20,00:00:00,10.5951000,10.6274000,10.4920000,10.4920000,70850000
CNYRUB_TOM,D,14/08/20,00:00:00,10.5149000,10.5748000,10.4861000,10.4900000,35984000
CNYRUB_TOM,D,17/08/20,00:00:00,10.5409000,10.6419000,10.4911000,10.6380000,53919000
CNYRUB_TOM,D,18/08/20,00:00:00,10.6260000,10.6439000,10.5479000,10.5999000,98064000
CNYRUB_TOM,D,19/08/20,00:00:00,10.5859000,10.6540000,10.5661000,10.5900000,85348000
CNYRUB_TOM,D,20/08/20,00:00:00,10.5981000,10.7335000,10.5981000,10.6920000,54838000
CNYRUB_TOM,D,21/08/20,00:00:00,10.7099000,10.8429000,10.6959000,10.8089000,45253000
CNYRUB_TOM,D,24/08/20,00:00:00,10.7799000,10.7959000,10.7421000,10.7939000,115422000
CNYRUB_TOM,D,25/08/20,00:00:00,10.7781000,10.9539000,10.7611000,10.9080000,83267000
CNYRUB_TOM,D,26/08/20,00:00:00,10.9607000,11.0320000,10.9341000,10.9630000,118173000
CNYRUB_TOM,D,27/08/20,00:00:00,10.9621000,10.9689000,10.8680000,10.8680000,129899000
CNYRUB_TOM,D,28/08/20,00:00:00,10.8659000,10.8969000,10.7860000,10.7989000,89728000
CNYRUB_TOM,D,31/08/20,00:00:00,10.8150000,10.8701000,10.7431000,10.8041000,55197000
CNYRUB_TOM,D,01/09/20,00:00:00,10.7921000,10.8079000,10.7401000,10.7700000,100798000
CNYRUB_TOM,D,02/09/20,00:00:00,10.7990000,11.0789000,10.7956000,11.0290000,80587000
CNYRUB_TOM,D,03/09/20,00:00:00,11.0610000,11.0889000,10.9550000,11.0010000,35749000
CNYRUB_TOM,D,04/09/20,00:00:00,11.0289000,11.0489000,10.9531000,11.0290000,126321000
CNYRUB_TOM,D,07/09/20,00:00:00,11.0461000,11.1607000,11.0361000,11.0920000,65272000
CNYRUB_TOM,D,08/09/20,00:00:00,11.1001000,11.1750000,11.0770000,11.1440000,50804000
CNYRUB_TOM,D,09/09/20,00:00:00,11.1499000,11.1559000,11.0181000,11.0349000,63091000
CNYRUB_TOM,D,10/09/20,00:00:00,11.0140000,11.0648000,10.9430000,11.0000000,90179000
CNYRUB_TOM,D,11/09/20,00:00:00,10.9701000,10.9900000,10.9361000,10.9761000,70456000
CNYRUB_TOM,D,14/09/20,00:00:00,10.9459000,11.0760000,10.9251000,11.0431000,52391000
CNYRUB_TOM,D,15/09/20,00:00:00,11.0511000,11.1119000,11.0421000,11.0700000,59458000
CNYRUB_TOM,D,16/09/20,00:00:00,11.0699000,11.1250000,11.0570000,11.1250000,53449000
CNYRUB_TOM,D,17/09/20,00:00:00,11.1061000,11.1479000,11.0740000,11.1310000,61304000
CNYRUB_TOM,D,18/09/20,00:00:00,11.1140000,11.1790000,11.1000000,11.1640000,62541000
CNYRUB_TOM,D,21/09/20,00:00:00,11.2030000,11.2919000,11.1811000,11.2000000,55709000
CNYRUB_TOM,D,22/09/20,00:00:00,11.2381000,11.2489000,11.1761000,11.2180000,67519000
CNYRUB_TOM,D,23/09/20,00:00:00,11.2329000,11.3109000,11.2200000,11.2830000,91505000
CNYRUB_TOM,D,24/09/20,00:00:00,11.2962000,11.3359000,11.2638000,11.2980000,46636000
CNYRUB_TOM,D,25/09/20,00:00:00,11.2601000,11.4839000,11.2400000,11.4650000,68030000
CNYRUB_TOM,D,28/09/20,00:00:00,11.4350000,11.6339000,11.4350000,11.6140000,173382000
CNYRUB_TOM,D,29/09/20,00:00:00,11.6456000,11.7199000,11.5100000,11.6219000,88710000
CNYRUB_TOM,D,30/09/20,00:00:00,11.6261000,11.6261000,11.4381000,11.4625000,70411000
CNYRUB_TOM,D,01/10/20,00:00:00,11.4581000,11.5179000,11.4421000,11.4800000,39002000
CNYRUB_TOM,D,02/10/20,00:00:00,11.4951000,11.6674000,11.4951000,11.5940000,32614000
CNYRUB_TOM,D,05/10/20,00:00:00,11.5500000,11.7230000,11.5381000,11.6400000,60853000
CNYRUB_TOM,D,06/10/20,00:00:00,11.6319000,11.6929000,11.5475000,11.6300000,36025000
CNYRUB_TOM,D,07/10/20,00:00:00,11.6300000,11.6600000,11.5801000,11.6010000,47743000
CNYRUB_TOM,D,08/10/20,00:00:00,11.5799000,11.6059000,11.4741000,11.4770000,51659000
CNYRUB_TOM,D,09/10/20,00:00:00,11.5259000,11.5467000,11.4600000,11.4890000,55686000
CNYRUB_TOM,D,12/10/20,00:00:00,11.4719000,11.4989000,11.4051000,11.4370000,53331000
CNYRUB_TOM,D,13/10/20,00:00:00,11.4501000,11.4849000,11.4200000,11.4340000,69930000
CNYRUB_TOM,D,14/10/20,00:00:00,11.4541000,11.5750000,11.4541000,11.5750000,59024000
CNYRUB_TOM,D,15/10/20,00:00:00,11.6039000,11.6869000,11.5771000,11.6400000,43012000
CNYRUB_TOM,D,16/10/20,00:00:00,11.6499000,11.7001000,11.6171000,11.6450000,43985000
CNYRUB_TOM,D,19/10/20,00:00:00,11.6570000,11.6699000,11.6051000,11.6330000,39142000
CNYRUB_TOM,D,20/10/20,00:00:00,11.6473000,11.6949000,11.6040000,11.6200000,73143000
CNYRUB_TOM,D,21/10/20,00:00:00,11.6449000,11.6459000,11.5361000,11.5610000,129015000
CNYRUB_TOM,D,22/10/20,00:00:00,11.5900000,11.5980000,11.4600000,11.4860000,374465000
CNYRUB_TOM,D,23/10/20,00:00:00,11.4961000,11.5299000,11.3001000,11.4250000,310290000
CNYRUB_TOM,D,26/10/20,00:00:00,11.4619000,11.4619000,11.3391000,11.4280000,99087000
CNYRUB_TOM,D,27/10/20,00:00:00,11.4021000,11.5279000,11.3870000,11.5220000,256478000
CNYRUB_TOM,D,28/10/20,00:00:00,11.5412000,11.7860000,11.5310000,11.7860000,95444000
CNYRUB_TOM,D,29/10/20,00:00:00,11.7531000,11.8659000,11.7151000,11.7690000,50860000
CNYRUB_TOM,D,30/10/20,00:00:00,11.8131000,11.8887000,11.7731000,11.8800000,51805000
CNYRUB_TOM,D,02/11/20,00:00:00,11.9609000,12.0839000,11.9609000,12.0430000,49077000
CNYRUB_TOM,D,03/11/20,00:00:00,12.0101000,12.0150000,11.8341000,11.8680000,43843000
CNYRUB_TOM,D,05/11/20,00:00:00,11.7939000,11.8689000,11.6051000,11.6660000,89994000
CNYRUB_TOM,D,06/11/20,00:00:00,11.6501000,11.8167000,11.6381000,11.7440000,74894000
CNYRUB_TOM,D,09/11/20,00:00:00,11.7799000,11.7799000,11.4500000,11.5390000,379458000
CNYRUB_TOM,D,10/11/20,00:00:00,11.5629000,11.6420000,11.5350000,11.6050000,318530000
CNYRUB_TOM,D,11/11/20,00:00:00,11.5752000,11.6629000,11.5021000,11.6520000,54301000
CNYRUB_TOM,D,12/11/20,00:00:00,11.6919000,11.7119000,11.5921000,11.7040000,57613000
CNYRUB_TOM,D,13/11/20,00:00:00,11.6939000,11.7559000,11.6621000,11.7250000,40782000
CNYRUB_TOM,D,16/11/20,00:00:00,11.7200000,11.7439000,11.5841000,11.6040000,52012000
CNYRUB_TOM,D,17/11/20,00:00:00,11.6359000,11.7019000,11.6079000,11.6580000,47001000
CNYRUB_TOM,D,18/11/20,00:00:00,11.6709000,11.6719000,11.5479000,11.5800000,138178000
CNYRUB_TOM,D,19/11/20,00:00:00,11.6030000,11.6335000,11.5731000,11.5880000,61187000
CNYRUB_TOM,D,20/11/20,00:00:00,11.5880000,11.6409000,11.5588000,11.6350000,37443000
CNYRUB_TOM,D,23/11/20,00:00:00,11.5800000,11.6200000,11.5181000,11.5830000,125910000
CNYRUB_TOM,D,24/11/20,00:00:00,11.5309000,11.5804000,11.4500000,11.4760000,66683000
CNYRUB_TOM,D,25/11/20,00:00:00,11.4749000,11.5529000,11.4581000,11.5200000,105779000
CNYRUB_TOM,D,26/11/20,00:00:00,11.4961000,11.5379000,11.4801000,11.5260000,254181000
CNYRUB_TOM,D,27/11/20,00:00:00,11.5079000,11.6155000,11.5021000,11.5500000,54596000
CNYRUB_TOM,D,30/11/20,00:00:00,11.5849000,11.6399000,11.5493000,11.6029000,46812000
CNYRUB_TOM,D,01/12/20,00:00:00,11.6041000,11.6529000,11.5200000,11.5870000,93051000
CNYRUB_TOM,D,02/12/20,00:00:00,11.5730000,11.5869000,11.4650000,11.4820000,131129000
CNYRUB_TOM,D,03/12/20,00:00:00,11.4840000,11.5142000,11.3700000,11.3920000,310186000
CNYRUB_TOM,D,04/12/20,00:00:00,11.3960000,11.4085000,11.3250000,11.3716000,586571000
CNYRUB_TOM,D,07/12/20,00:00:00,11.3839000,11.4027000,11.2514000,11.2972000,507504000
CNYRUB_TOM,D,08/12/20,00:00:00,11.2935000,11.3215000,11.2120000,11.2790000,640719000
CNYRUB_TOM,D,09/12/20,00:00:00,11.2627000,11.3379000,11.2298000,11.3142000,80865000
CNYRUB_TOM,D,10/12/20,00:00:00,11.2830000,11.3039000,11.1574000,11.1660000,80810000
CNYRUB_TOM,D,11/12/20,00:00:00,11.1841000,11.2371000,11.1500000,11.1500000,130443000
CNYRUB_TOM,D,14/12/20,00:00:00,11.1774000,11.3283000,11.1679000,11.3089000,126452000
